"","E250098172_L01_ZHW-C1","E250098172_L01_ZHW-C2","E250098172_L01_ZHW-C3","E250098172_L01_ZHW-K1","E250098172_L01_ZHW-K2","E250098172_L01_ZHW-K3"
"ELP4",4.49505552836802,4.6667565918848,4.52356195605701,4.45022149589718,4.85798099512757,4.63052196347164
"ELP5",6.21179097625254,6.12101540096137,5.90616906769106,5.46139758992616,5.33378150063115,5.52512925120397
"ELP6",5.01792190799726,4.73009646559547,4.71918344048179,4.74846123300404,4.74523733212975,4.85049941375812
"EMC1",5.13463167144765,5.07980475463526,5.0686708106651,5.16430358309365,5.14730669878029,5.27090264916713
"EMC10",6.67383905599044,6.47881005885408,6.46270675067016,6.49761236561836,6.39900014826113,6.42827641439251
"EMC2",4.46923479366766,4.66789212523023,4.43429461795993,4.37155886261196,4.5795422249369,4.37295209791183
"EMC3",5.72519581722666,5.63343121035563,5.39985467357243,5.26190685982807,5.37503943134692,5.24069594421251
"EMC4",6.69932952567316,6.52199295640167,6.44228003525258,6.30870307128211,6.29939120612683,6.20496233054251
"EMC6",6.71438291065141,6.22727899446832,6.18844048897516,6.27220986112457,6.1438423541966,6.19377174339668
"EMC7",6.27407525450688,6.09360242879573,6.23687524536694,6.07360604057494,6.10977842907866,6.08533966935737
"EMC8",5.65706830120158,5.38266725274504,5.21023299009585,5.54287709935414,5.4276061727819,5.28651155766423
"EMC9",4.37781785308364,4.15785216914174,4.0686708106651,4.16510798514454,4.01524777369894,3.68144926531496
"EMD",7.2803068064537,7.31478714435805,7.29047969825131,7.36588496767757,7.24040974251723,7.42298981330018
"EME1",4.3526172989585,4.52544250601812,4.39163026151743,4.44161626940656,4.35614381022528,4.30961277245412
"EME2",3.54225804976692,3.17951105027151,3.05484847699562,3.20789285164133,3.01435529297707,3.17152710603881
"EMG1",6.83781712667255,6.55979769575487,6.49553528064453,6.00966068964671,6.01368556992865,5.95675366267198
"EMILIN1",0.722466024471091,0.495695162624069,0.604071323668861,0.687060688339892,0.443606651475615,0.855989697308481
"EML1",4.30815697511476,4.34056226902641,4.20633064787105,4.07210580048042,4.15623479785027,4.16591193893569
"EML2",5.37016428054021,5.20437551131909,5.19692173382033,5.33413917883824,5.122258567812,5.26190685982807
"EML3",5.11519974938544,4.93734439215023,4.84096670448742,5.01077983875324,4.82017896241519,4.88801258540283
"EML4",4.02945288578697,3.92029330021101,3.78135971352466,3.75381844317354,3.65878273401283,3.96162332828694
"EML5",0.0143552929770701,0.070389327891398,0.070389327891398,0.344828496997441,0.389566811762726,0.422233000683048
"EML6",1.99276843076892,2.05658352836637,1.86393845042397,1.9560566524124,1.81557542886257,2
"EMP1",3.54596836910529,3.47897180503294,3.36597242759338,4.22265002245148,4.27426166125705,4.11852584893567
"EMP2",6.29094040240368,6.51112010085101,6.38698334236665,6.40156220725607,6.3271484082987,6.60836572316364
"EMP3",7.75555526197214,7.60407132366886,7.51546331151232,7.43671154213721,7.4761386254757,7.42172823828678
"EMSY",3.98641093525204,4.10517519226548,4.11852584893567,4.25474519762921,4.03913839390696,4.2585189247113
"EN1",0.0840642647884745,0.111031312388744,0,0.263034405833794,0.137503523749935,0.124328135002202
"EN2",0.722466024471091,0.432959407276106,0.565597175854225,1.29865831556452,1.33342373372519,1.48542682717024
"ENAH",5.76155123244448,5.90327934205614,5.9692426044345,5.06134418828839,5.05874941233552,5.21451341008002
"ENDOD1",0.604071323668861,0.454175893185802,0.464668267003444,0,0,0
"ENDOG",6.17971008387062,5.81634370528486,5.64789009105921,5.78920757534734,5.52825874275841,5.67016051412663
"ENDOV",4.33699741660501,4.17232749165762,3.95046841415012,3.52356195605701,3.48155728070859,3.31614574229336
"ENG",5.91814767387683,5.63052196347164,5.62497817956904,6.53060141451683,6.59036248846375,6.62906513709228
"ENGASE",3.93168305705981,3.66106547980695,3.4032677223393,3.95419631038688,3.65420637794429,3.98276546258365
"ENKD1",4.22573765346606,3.94579495674006,3.90400231628369,4.35191096110308,4.18348651445939,4.28466218548316
"ENKUR",0.214124805352847,0.321928094887362,0.464668267003444,0.150559676575381,0,0.0426443374084937
"ENO1",11.5203485796194,11.4142306888473,11.3162023227853,11.3377222405076,11.2855987264377,11.2812867544502
"ENO2",6.12267271882414,5.93144668529867,5.62906513709228,5.68341574703043,5.48026512205446,5.6839771069756
"ENO3",5.82222027162153,6.25152975012378,6.28132732965948,5.99186193055632,5.85847839042327,5.90953311494689
"ENOPH1",4.68818035858693,4.5795422249369,4.54287709935414,4.66049513188851,4.63517394667492,4.56924802986718
"ENOSF1",4.35825558670513,4.47118746038699,4.26528685756517,4.56071495447448,4.56620629346551,4.89530262133331
"ENOX1",2.18903382439002,2.42492208821069,2.32192809488736,2.5033487351675,2.57046293102604,2.6959938131099
"ENOX2",2.86195536414487,2.93922657772821,2.86591881455221,2.51601514700366,2.76765479823735,2.58014548442338
"ENPP1",2.44890095114513,3,2.81762325751143,2.42223300068305,2.4276061727819,2.38681094647222
"ENSA",8.35988130727835,8.37551735354641,8.3525290256363,8.20847824221171,8.25398926623079,8.24626555896271
"ENTPD1",0.622930350920177,0.7311832415722,0.632268215499513,0.765534746362977,0.839959587489532,0.748461233004036
"ENTPD2",2.9560566524124,3.46727948045998,3.43962313755712,2.46727948045998,2.0496307677246,2.05311133645956
"ENTPD4",3.62993940943954,3.62760683812965,3.34198574722862,2.97269265400426,2.80529245560071,3.04788732939655
"ENTPD5",2.93357263826102,2.87970576628229,2.73552217729654,3.11603199344711,2.82781902461732,2.88947354253111
"ENTPD6",4.47961860846942,4.21645486514476,3.96993327469786,3.99367436175058,4.00450139223494,3.92124588858559
"ENTPD7",2.87381319835909,2.94110631094643,2.79493566280354,2.73768676140986,2.70043971814109,2.81352468929781
"ENTPD8",1.95233356636969,1.77399632511117,1.87970576628229,1.41683974191283,1.09085343045111,1.4594316186373
"ENTR1",6.59021276140836,6.2688460628732,6.22593041117105,6.06630450200819,6.06026359873829,6.12845838414693
"ENTREP1",1.59454854955035,1.65535182861255,1.43829285157915,1.36176835941915,1.20789285164133,1.25701061820602
"ENTREP3",6.09444722169991,6.01747656302046,5.8799507684126,5.85199883711245,5.72055209160511,5.92884403671257
"ENY2",6.58421090130802,6.65578113825443,6.6564963705535,6.48767927890162,6.55673594791453,6.4163330886887
"EOGT",2.8094144442359,3.00180224263399,2.77610398807316,3.16671544496642,2.9297909977186,3.11769504266975
"EOLA1",4.62234472272424,4.56985560833095,4.27575204882853,4.3819754785573,4.22804904788446,4.20633064787105
"EOLA2",5.13463167144765,5.00495075995105,4.88849973551412,5.05918219921169,4.9217219470096,4.77241355474848
"EOMES",0.389566811762726,0.475084882948783,0.367371065648529,0.0976107966264223,0.20163386116965,0.0840642647884745
"EP300",3.36597242759338,3.37851162325373,3.31469652565629,3.46466826700344,3.24792751344359,3.611172380044
"EP400",3.89336221076387,3.82476785314329,3.74846123300404,3.91647664443772,3.73876783680019,3.97452931248388
"EPAS1",6.36562255611334,6.17552460108987,6.13463167144765,6.14588121129242,6.2149019101607,6.34074028063018
"EPB41",4.75221336786514,4.95512678126137,4.90448409790142,4.78555055173926,4.60703434594862,4.97636363573276
"EPB41L1",4.76712507726907,4.78135971352466,4.69209237542757,4.36597242759338,4.36457243229586,4.5216789516032
"EPB41L2",4.94953493301701,5.15258906928713,5.07424852334703,4.71699089440494,4.75808993420181,4.94579495674006
"EPB41L4A",2.24792751344359,2.84197311892718,2.79701297783614,2.36457243229586,2.31903981556254,2.6667565918848
"EPB41L4B",2.22650852980868,2.17951105027151,2.37295209791183,2.55581615506164,2.56559717585422,2.65306001710456
"EPB41L5",4.00898878322726,4.16027483140859,4.29645740737124,3.66334461936608,3.90400231628369,3.96809075204526
"EPC1",3.38266725274504,3.26603689399532,3.34624777408278,3.13586316536868,3.3305584000308,3.45549162062847
"EPC2",3.611172380044,3.61235249875266,3.66902676550963,3.84297883178833,3.78555055173926,3.99819550315325
"EPCAM",0.495695162624069,0.739848102699327,0.678071905112638,1.74846123300404,1.71369581484336,1.70487196445635
"EPDR1",6.80413102118332,6.38715571766298,6.31885910596865,5.94040169796984,5.86046625851717,5.85947266685194
"EPG5",2.52606881166759,2.45680614923047,2.28983446517751,2.46205231879643,2.35049724708413,2.72900887033786
"EPHA2",5.24450655139592,4.66902676550963,4.67129337248158,4.55151601762801,4.50969584193339,4.67581593117227
"EPHA5",0.22650852980868,0.344828496997441,0.485426827170242,0.443606651475615,0.475084882948783,0.356143810225275
"EPHA7",1.25096157353322,1.70043971814109,1.72246602447109,1.59931779369823,1.34482849699744,1.50589092972996
"EPHB2",1.91838623444635,1.68706068833989,1.26903314645524,1.13093086982645,1.32768736417605,1.37851162325373
"EPHB4",6.01502470527315,5.77663042305105,5.75915583380027,5.86046625851717,5.75942218569633,5.82400405093315
"EPHX1",7.04176864995163,7.08257486633952,7.17971008387062,6.26584942144085,6.12142990894896,6.31976242766925
"EPHX2",3.33342373372519,3.45680614923047,3.34340782229781,2.59931779369823,2.34766565630097,2.55581615506164
"EPM2A",2.08065766334523,2.13093086982645,2.21101219348551,2.41413553298445,1.71369581484336,1.84398384404833
"EPM2AIP1",2.76553474636298,2.86195536414487,2.28688114778816,2.80322703643493,2.83592407425437,2.84197311892718
"EPN1",6.5795422249369,6.38335869538511,6.29075613839667,6.309067020588,6.15643706844869,6.20398416585599
"EPN2",4.22804904788446,4.0496307677246,4.12680770314203,4.18982455888002,4.22032995487956,4.08321336824898
"EPOP",5.09676785471469,4.85996954822103,4.78188423454149,4.89578731646331,4.75167794568758,4.85399564717639
"EPOR",3.81455042346181,3.8094144442359,3.81557542886257,3.38681094647222,3.30597052098439,3.17312743348066
"EPPK1",4.5909612413426,4.41278152533848,4.19770815795585,3.89044669267991,3.48928602262588,3.84398384404833
"EPRS1",6.92671109909728,6.94673086014031,6.86021792474585,6.32264926213102,6.42877889133759,6.49121175600309
"EPS15",3.6724253419715,3.70154905694307,3.60644222813161,3.82273014794452,3.77610398807316,3.84398384404833
"EPS15L1",4.1586601753465,4.01435529297707,4.00629802390037,3.91838623444635,3.98823022306046,4.11186596386756
"EPS8",5.10810622368613,5.07553263116736,5.0866139474095,4.50969584193339,4.4535175792155,4.58556349845569
"EPS8L1",3.35614381022528,3.03738222200308,2.85598969730848,3.00898878322725,2.611172380044,2.73552217729654
"EPS8L2",6.05398016818765,6.12722055048807,6.03979640762002,5.99095486039699,5.78607355157855,5.98618336288137
"EPS8L3",3.54966917072649,3.63226821549951,3.61706334388818,2.27500704749987,2.45680614923047,2.45154083301783
"ERAL1",5.64932804098478,5.5957423394744,5.47961860846942,5.46923479366766,5.55550942708326,5.50239425611126
"ERAP1",2.74846123300404,2.95791459863299,3.0408924306469,3.18745105402733,3.06004738366994,3.07724299893246
"ERAP2",1.33913738491959,1.1243281350022,0.948600847493356,1.37295209791183,1.24488705912353,1.14404636961671
"ERBB2",4.86145916636151,4.85549144310187,4.7279204545632,5.15663931069209,5.12184429787638,5.14445431392619
"ERBB3",1.57046293102604,1.82374936030827,1.59931779369823,1.22032995487956,1.05658352836637,1.18269229751619
"ERBB4",0.0285691521967709,0.16349873228288,0.111031312388744,0.0840642647884745,0.263034405833794,0.16349873228288
"ERBIN",3.83895176695194,3.98093926608551,4.02147972741045,3.96809075204526,3.99095486039699,4.03826057517535
"ERC1",3.24944534108584,3.44890095114513,3.36176835941915,3.75595576955096,3.62877359520165,3.74308405554959
"ERCC1",6.08406426478847,6.10789706166461,5.87085786436376,5.81121411751324,5.69181329717138,5.72982464363689
"ERCC2",4.80271021929134,4.54101915313356,4.36876834909033,5.01747656302046,4.83035674741922,4.86690797814317
"ERCC3",6.02103547951136,5.98436149044871,5.91384682426304,5.92718535782637,5.92504996472736,5.84096670448742
"ERCC4",2.13750352374994,2.1407786557828,2.17632277264046,2.38128337250378,2.37295209791183,2.32481060342048
"ERCC5",4.41953889151378,4.62293035092018,4.60229058486114,4.55826763405574,4.54287709935414,4.75755668893945
"ERCC6",4.45680614923047,4.54966917072649,4.42088657497553,3.99548451887751,3.90689059560852,4.15461561132689
"ERCC6L",3.92409988564074,3.88362081628567,3.85399564717639,3.58736499093646,3.68144926531496,3.70818723602071
"ERCC6L2",2.7311832415722,2.75274859140713,2.95791459863299,3.00180224263399,2.9429835981871,3.14730669878029
"ERCC8",2.33628338786443,2.78031009904338,2.37016428054021,2.48026512205446,2.54101915313356,2.76553474636298
"ERF",6.22978016673333,6.13811817761461,6.08023127201926,5.9979697822671,5.96739919892461,6.07553263116736
"ERFE",2.16349873228288,1.84398384404833,1.6507645591169,2.5385381636298,2.22032995487956,2.29572302453997
"ERG",2.02502879449152,1.70929063572336,1.71808758396052,2.0071955014042,1.66902676550963,1.94485844580754
"ERG28",7.07820419046729,7.37147174071569,7.31940116685832,7.13391281423904,7.20427768490503,7.14893410452634
"ERGIC1",7.47775826644389,7.41295084580588,7.40352337579239,7.35438163211332,7.32111635060237,7.36937923530375
"ERGIC2",5.47476049957678,5.61794491742059,5.46008724011683,5.4966540825935,5.60703434594862,5.52857131887076
"ERGIC3",8.19623326086959,8.09212284983868,8.0232553523003,7.85505532946799,7.81621568762287,7.81275490980019
"ERH",8.4271871135984,8.37764435839991,8.40087943628218,8.28160552892904,8.34815273165356,8.31165750522077
"ERI1",4.9986468390058,5.01747656302046,4.94673086014031,4.38335869538511,4.58135124716878,4.7273759385949
"ERI2",2.7158933705476,2.84398384404833,2.61588707391606,2.88362081628567,2.93357263826102,2.9429835981871
"ERI3",5.75007048586569,5.66078033403255,5.48832219114082,5.74496834824888,5.74362267606765,5.65821148275179
"ERICH1",3.73660487531425,3.63343121035563,3.61353165291793,3.20945336562895,3.44757919654888,3.34198574722862
"ERICH2",2.13422093976063,2.11103131238874,1.84799690655495,1.19534759832222,1.59931779369823,1.85199883711245
"ERLEC1",5.22573765346606,5.20163386116965,5.24564777363675,5.14445431392619,5.05050169744673,5.21684284283726
"ERLIN1",5.39369076418745,5.34056226902641,5.23457795978457,5.38991092507167,5.52073652693764,5.48639259427596
"ERLIN2",4.69655030107857,4.5957423394744,4.60999129521268,3.96069703930431,4.04439411935845,4.05831649559082
"ERLN",2.55336050333533,2.52606881166759,2.26903314645524,2.15380533607904,2.35049724708413,2.50589092972996
"ERMAP",2.78240856492737,2.72683121703249,2.56315813040281,2.95233356636969,2.78868571061353,2.99819550315325
"ERMARD",2.59693514238723,2.35049724708413,2.57046293102604,2.69376571221778,2.6667565918848,2.81147103052984
"ERMP1",3.68818035858693,3.66902676550963,3.75274859140713,3.43429461795993,3.61706334388818,3.71039319217052
"ERN1",1.60880924267552,1.7311832415722,1.41142624572647,1.55581615506164,1.55090066464752,1.64154602908752
"ERO1A",6.14465824283188,5.9627803538048,5.85449441815488,5.48542682717024,5.42660022616993,5.67835365397417
"ERP27",0.432959407276106,0.918386234446348,1.0071955014042,0.584962500721156,0.422233000683048,0.545968369105292
"ERP29",7.90219420094376,7.91593911652406,7.87461256057587,7.67164720836516,7.67842408259294,7.6118363155947
"ERP44",6.33378150063115,6.41802124128114,6.44609077372322,6.14567745519564,6.21994291395413,6.17232749165762
"ERRFI1",4.88947354253111,4.78083500173823,4.71369581484336,3.55336050333533,3.54349588342577,3.62293035092018
"ERV3-1",1.50080205305716,1.68706068833989,1.66902676550963,0.871843648509318,0.464668267003444,0.963474123974886
"ERVK3-1",6.08958289312471,5.8094144442359,5.77241355474848,5.56590176680667,5.75033852024471,5.60614607806572
"ERVV-2",2.10433665981474,2.54596836910529,2.65764000520782,2.19219416528334,2.27202318906105,2.05658352836637
"ESAM",6.23016457788425,6.03298241669943,6.05939854397342,5.6659043549549,5.6979405826171,5.80167602925359
"ESCO1",2.79493566280354,3.07724299893246,2.74846123300404,2.8972404255748,3.01970191444255,3.08746284125034
"ESCO2",4.71039319217052,4.63981097771678,4.62351574149055,3.69265037003553,3.97636363573276,4.16349873228288
"ESD",5.97039353791468,6.24184018356467,6.1266012351573,6.7704326467881,6.99220193488821,6.94333531775511
"ESF1",3.07210580048042,3.35049724708413,3.09254574154357,2.92219784839637,3.11270013274936,3.29572302453997
"ESPL1",4.87282875953489,4.80426011563474,4.69488019279919,4.49633451341711,4.47248777146274,4.57591736111815
"ESPN",5.95768248616512,5.86344293434804,5.86443379636562,4.55274593674845,4.04526821513853,4.32696871158789
"ESR1",0.137503523749935,0.124328135002202,0.0840642647884745,0.0565835283663675,0.0285691521967709,0.214124805352847
"ESR2",0.27500704749987,0.286881147788162,0.250961573533219,0.250961573533219,0.31034012061215,0.356143810225275
"ESRP2",4.61058195849253,4.74792441623844,4.38059093426592,4.47443604325227,4.43362716708478,4.56742375770728
"ESRRA",6.29865831556452,5.8250223640447,5.74335339094491,5.80012335282653,5.75087443965685,5.7636771418966
"ESS2",4.92742242873987,4.76659516172927,4.65821148275179,4.96716860753263,4.99954908734095,4.86641348112345
"ESYT1",6.65434960902318,6.63575439127776,6.57757988767055,6.14159627838382,5.98093926608551,6.13955135239879
